"","Ano da eleição","UF","Turno","Cargo","Quantidade de abstenções","Quantidade de votos brancos","Quantidade de votos nulos","Quantidade de eleitores aptos","Alienação Absoluta","Alienação Percentual"
"1",1998,"AC",1,"Deputado Estadual",79357,8560,11311,318955,"99.228",31.11
"2",1998,"AC",1,"Deputado Federal",79357,15242,14901,318955,"109.500",34.33
"3",1998,"AC",1,"Governador",79357,25886,18067,318955,"123.310",38.66
"4",1998,"AC",1,"Senador",79357,22676,21273,318955,"123.306",38.66
"5",1998,"AL",1,"Deputado Estadual",390465,64016,63457,1383600,"517.938",37.43
"6",1998,"AL",1,"Deputado Federal",390465,69792,64748,1383600,"525.005",37.94
"7",1998,"AL",1,"Governador",390465,73109,253827,1383600,"717.401",51.85
"8",1998,"AL",1,"Senador",390465,89266,233358,1383600,"713.089",51.54
"9",1998,"AM",1,"Deputado Estadual",398436,50646,46257,1368084,"495.339",36.21
"10",1998,"AM",1,"Deputado Federal",398436,60153,54110,1368084,"512.699",37.48
"11",1998,"AM",1,"Governador",398436,62428,88792,1368084,"549.656",40.18
"12",1998,"AM",1,"Senador",398436,80457,76795,1368084,"555.688",40.62
"13",1998,"AP",1,"Deputado Estadual",28941,2441,3776,213289,"35.158",16.48
"14",1998,"AP",1,"Deputado Federal",28941,3102,3844,213289,"35.887",16.83
"15",1998,"AP",1,"Governador",28941,2023,15527,213289,"46.491",21.8
"16",1998,"AP",1,"Senador",28941,3711,16316,213289,"48.968",22.96
"17",1998,"AP",2,"Governador",34623,581,3283,213289,"38.487",18.04
"18",1998,"BA",1,"Deputado Estadual",2525734,580349,641511,7932156,"3.747.594",47.25
"19",1998,"BA",1,"Deputado Federal",2525734,616324,636299,7932156,"3.778.357",47.63
"20",1998,"BA",1,"Governador",2525734,1420021,525077,7932156,"4.470.832",56.36
"21",1998,"BA",1,"Senador",2525734,969294,910099,7932156,"4.405.127",55.54
"22",1998,"CE",1,"Deputado Estadual",1001036,279486,290677,4301105,"1.571.199",36.53
"23",1998,"CE",1,"Deputado Federal",1001036,335883,303956,4301105,"1.640.875",38.15
"24",1998,"CE",1,"Governador",1001036,560499,237737,4301105,"1.799.272",41.83
"25",1998,"CE",1,"Senador",1001036,637352,359419,4301105,"1.997.807",46.45
"26",1998,"DF",1,"Deputado Estadual",196417,35007,26335,1267925,"257.759",20.33
"27",1998,"DF",1,"Deputado Federal",196417,41447,30325,1267925,"268.189",21.15
"28",1998,"DF",1,"Governador",196417,17814,54127,1267925,"268.358",21.17
"29",1998,"DF",1,"Senador",196417,32646,72780,1267925,"301.843",23.81
"30",1998,"DF",2,"Governador",203003,6810,18836,1267925,"228.649",18.03
"31",1998,"ES",1,"Deputado Estadual",418119,113642,100591,1916884,"632.352",32.99
"32",1998,"ES",1,"Deputado Federal",418119,165690,122157,1916884,"705.966",36.83
"33",1998,"ES",1,"Governador",418119,200647,117135,1916884,"735.901",38.39
"34",1998,"ES",1,"Senador",418119,217109,134608,1916884,"769.836",40.16
"35",1998,"GO",1,"Deputado Estadual",607001,182330,193868,2948532,"983.199",33.35
"36",1998,"GO",1,"Deputado Federal",607001,250301,237060,2948532,"1.94.362",37.12
"37",1998,"GO",1,"Governador",607001,259223,134018,2948532,"1.0.242",33.92
"38",1998,"GO",1,"Senador",607001,278147,221840,2948532,"1.106.988",37.54
"39",1998,"GO",2,"Governador",701318,16191,58095,2948932,"775.604",26.3
"40",1998,"MA",1,"Deputado Estadual",927211,151803,171378,2986755,"1.250.392",41.86
"41",1998,"MA",1,"Deputado Federal",927211,289085,217899,2986755,"1.434.195",48.02
"42",1998,"MA",1,"Governador",927211,377993,157817,2986755,"1.463.021",48.98
"43",1998,"MA",1,"Senador",927211,515669,258310,2986755,"1.701.190",56.96
"44",1998,"MG",1,"Deputado Estadual",2349190,1054392,990570,11814791,"4.394.152",37.19
"45",1998,"MG",1,"Deputado Federal",2349190,1186031,1056802,11814791,"4.592.023",38.87
"46",1998,"MG",1,"Governador",2349190,1625047,815417,11814791,"4.789.654",40.54
"47",1998,"MG",1,"Senador",2349190,1830028,1364054,11814791,"5.543.272",46.92
"48",1998,"MG",2,"Governador",2824585,149559,494929,11815183,"3.469.073",29.36
"49",1998,"MS",1,"Deputado Estadual",259790,69553,85184,1256907,"414.527",32.98
"50",1998,"MS",1,"Deputado Federal",259790,98828,100418,1256907,"459.036",36.52
"51",1998,"MS",1,"Governador",259790,116816,76770,1256907,"453.376",36.07
"52",1998,"MS",1,"Senador",259790,150722,101812,1256907,"512.324",40.76
"53",1998,"MS",2,"Governador",321627,9503,31271,1256907,"362.401",28.83
"54",1998,"MT",1,"Deputado Estadual",439757,79364,109952,1516451,"629.073",41.48
"55",1998,"MT",1,"Deputado Federal",439757,121322,134178,1516451,"695.257",45.85
"56",1998,"MT",1,"Governador",439757,136908,64078,1516451,"640.743",42.25
"57",1998,"MT",1,"Senador",439757,130982,99711,1516451,"670.450",44.21
"58",1998,"PA",1,"Deputado Estadual",1071362,158437,150788,3218566,"1.380.587",42.89
"59",1998,"PA",1,"Deputado Federal",1071362,230197,194589,3218566,"1.496.148",46.48
"60",1998,"PA",1,"Governador",1071362,226617,184192,3218566,"1.482.171",46.05
"61",1998,"PA",1,"Senador",1071362,303144,188341,3218566,"1.562.847",48.56
"62",1998,"PA",2,"Governador",1302651,25548,70686,3220132,"1.398.885",43.44
"63",1998,"PB",1,"Deputado Estadual",547654,164483,227070,2223259,"939.207",42.24
"64",1998,"PB",1,"Deputado Federal",547654,226939,260023,2223259,"1.34.616",46.54
"65",1998,"PB",1,"Governador",547654,374347,213743,2223259,"1.135.744",51.08
"66",1998,"PB",1,"Senador",547654,334841,247112,2223259,"1.129.607",50.81
"67",1998,"PE",1,"Deputado Estadual",1309006,456514,379454,5117448,"2.144.974",41.91
"68",1998,"PE",1,"Deputado Federal",1309006,512703,405625,5117448,"2.227.334",43.52
"69",1998,"PE",1,"Governador",1309006,546957,439918,5117448,"2.295.881",44.86
"70",1998,"PE",1,"Senador",1309006,781602,498331,5117448,"2.588.939",50.59
"71",1998,"PI",1,"Deputado Estadual",434557,121994,136995,1781150,"693.546",38.94
"72",1998,"PI",1,"Deputado Federal",434557,183668,174872,1781150,"793.097",44.53
"73",1998,"PI",1,"Governador",434557,236622,94738,1781150,"765.917",43
"74",1998,"PI",1,"Senador",434557,284620,126218,1781150,"845.395",47.46
"75",1998,"PI",2,"Governador",473142,14444,42991,1781150,"530.577",29.79
"76",1998,"PR",1,"Deputado Estadual",1348511,404670,517892,6384210,"2.271.073",35.57
"77",1998,"PR",1,"Deputado Federal",1348511,477238,581296,6384210,"2.407.045",37.7
"78",1998,"PR",1,"Governador",1348511,678964,466319,6384210,"2.493.794",39.06
"79",1998,"PR",1,"Senador",1348511,640222,507731,6384210,"2.496.464",39.1
"80",1998,"RJ",1,"Deputado Estadual",849657,176061,175271,4327550,"1.200.989",27.75
"81",1998,"RJ",1,"Deputado Federal",849688,183202,186086,4328100,"1.218.976",28.16
"82",1998,"RJ",1,"Governador",849215,146400,438925,4324894,"1.434.540",33.17
"83",1998,"RJ",1,"Senador",849352,242233,529948,4325416,"1.621.533",37.49
"84",1998,"RJ",2,"Governador",2268906,83868,272595,9971830,"2.625.369",26.33
"85",1998,"RN",1,"Deputado Estadual",329355,128387,148579,1728975,"606.321",35.07
"86",1998,"RN",1,"Deputado Federal",329355,185306,175185,1728975,"689.846",39.9
"87",1998,"RN",1,"Governador",329355,169169,112916,1728975,"611.440",35.36
"88",1998,"RN",1,"Senador",329355,228856,140663,1728975,"698.874",40.42
"89",1998,"RO",1,"Deputado Estadual",250775,34464,43489,836179,"328.728",39.31
"90",1998,"RO",1,"Deputado Federal",250775,60606,65250,836179,"376.631",45.04
"91",1998,"RO",1,"Governador",250775,85724,41361,836179,"377.860",45.19
"92",1998,"RO",1,"Senador",250775,78777,56849,836179,"386.401",46.21
"93",1998,"RO",2,"Governador",313130,4322,17524,836179,"334.976",40.06
"94",1998,"RR",1,"Deputado Estadual",36897,2420,2524,170620,"41.841",24.52
"95",1998,"RR",1,"Deputado Federal",36897,3354,4085,170620,"44.336",25.99
"96",1998,"RR",1,"Governador",36897,1852,10034,170620,"48.783",28.59
"97",1998,"RR",1,"Senador",36897,4742,9641,170620,"51.280",30.06
"98",1998,"RR",2,"Governador",42837,672,1870,170620,"45.379",26.6
"99",1998,"RS",1,"Deputado Estadual",1023119,434397,366692,6846077,"1.824.208",26.65
"100",1998,"RS",1,"Deputado Federal",1023119,561884,410343,6846077,"1.995.346",29.15
"101",1998,"RS",1,"Governador",1023119,543222,281068,6846077,"1.847.409",26.98
"102",1998,"RS",1,"Senador",1023119,747930,501087,6846077,"2.272.136",33.19
"103",1998,"RS",2,"Governador",1097872,46634,99403,6846077,"1.243.909",18.17
"104",1998,"SC",1,"Deputado Estadual",573108,189557,259294,3516811,"1.21.959",29.06
"105",1998,"SC",1,"Deputado Federal",573108,297582,306345,3516811,"1.177.035",33.47
"106",1998,"SC",1,"Governador",573108,328593,188303,3516811,"1.90.004",30.99
"107",1998,"SC",1,"Senador",573108,410277,258008,3516811,"1.241.393",35.3
"108",1998,"SE",1,"Deputado Estadual",234205,67186,88150,1081138,"389.541",36.03
"109",1998,"SE",1,"Deputado Federal",234205,122480,105102,1081138,"461.787",42.71
"110",1998,"SE",1,"Governador",234205,79452,110835,1081138,"424.492",39.26
"111",1998,"SE",1,"Senador",234205,127032,87952,1081138,"449.189",41.55
"112",1998,"SE",2,"Governador",264014,9742,44403,1081138,"318.159",29.43
"113",1998,"SP",1,"Deputado Estadual",3850137,1875077,1839797,23318077,"7.565.011",32.44
"114",1998,"SP",1,"Deputado Federal",3850137,1937367,1918500,23318077,"7.706.004",33.05
"115",1998,"SP",1,"Governador",3850137,1465990,1389949,23318077,"6.706.076",28.76
"116",1998,"SP",1,"Senador",3850137,1841153,2027494,23318077,"7.718.784",33.1
"117",1998,"SP",2,"Governador",4146967,381905,1091311,23321034,"5.620.183",24.1
"118",1998,"TO",1,"Deputado Estadual",125178,32600,36003,624056,"193.781",31.05
"119",1998,"TO",1,"Deputado Federal",125178,46891,39035,624056,"211.104",33.83
"120",1998,"TO",1,"Governador",125178,75507,25282,624056,"225.967",36.21
"121",1998,"TO",1,"Senador",125178,71292,37210,624056,"233.680",37.45
"122",2002,"AC",1,"Deputado Estadual",79355,4079,7275,369786,"90.709",24.53
"123",2002,"AC",1,"Deputado Federal",79355,4467,7190,369786,"91.012",24.61
"124",2002,"AC",1,"Governador",79355,3384,26628,369786,"109.367",29.58
"125",2002,"AC",1,"Presidente",79355,3968,21574,369786,"104.897",28.37
"126",2002,"AC",1,"Senador",79355,16929,75948,369786,"172.232",46.58
"127",2002,"AC",2,"Presidente",125550,2523,7547,369786,"135.620",36.68
"128",2002,"AL",1,"Deputado Estadual",338349,45709,41959,1598446,"426.017",26.65
"129",2002,"AL",1,"Deputado Federal",338349,52059,40774,1598446,"431.182",26.98
"130",2002,"AL",1,"Governador",338344,45932,169331,1598446,"553.607",34.63
"131",2002,"AL",1,"Presidente",338344,47296,136620,1598446,"522.260",32.67
"132",2002,"AL",1,"Senador",338344,187312,404539,1598446,"930.195",58.19
"133",2002,"AL",2,"Presidente",438218,20244,47719,1600092,"506.181",31.63
"134",2002,"AM",1,"Deputado Estadual",331920,23198,16067,1523155,"371.185",24.37
"135",2002,"AM",1,"Deputado Federal",331920,26738,15605,1523155,"374.263",24.57
"136",2002,"AM",1,"Governador",331917,15857,90669,1523155,"438.443",28.79
"137",2002,"AM",1,"Presidente",331917,16124,64072,1523155,"412.113",27.06
"138",2002,"AM",1,"Senador",331917,69308,243563,1523155,"644.788",42.33
"139",2002,"AM",2,"Presidente",453174,12330,25645,1524358,"491.149",32.22
"140",2002,"AP",1,"Deputado Estadual",42260,2401,3222,290101,"47.883",16.51
"141",2002,"AP",1,"Deputado Federal",42260,3251,3431,290101,"48.942",16.87
"142",2002,"AP",1,"Governador",42259,2214,11592,290101,"56.065",19.33
"143",2002,"AP",1,"Presidente",42259,2017,12552,290101,"56.828",19.59
"144",2002,"AP",1,"Senador",42259,11148,46507,290101,"99.914",34.44
"145",2002,"AP",2,"Governador",52281,1376,5852,290101,"59.509",20.51
"146",2002,"AP",2,"Presidente",52281,2067,8180,290101,"62.528",21.55
"147",2002,"BA",1,"Deputado Estadual",2168026,265322,234976,8567328,"2.668.324",31.15
"148",2002,"BA",1,"Deputado Federal",2168026,246988,196154,8567328,"2.611.168",30.48
"149",2002,"BA",1,"Governador",2168016,311961,740409,8567328,"3.220.386",37.59
"150",2002,"BA",1,"Presidente",2168016,216749,937516,8567328,"3.322.281",38.78
"151",2002,"BA",1,"Senador",2168016,851621,2155298,8567328,"5.174.935",60.4
"152",2002,"BA",2,"Presidente",2526746,94161,299015,8568602,"2.919.922",34.08
"153",2002,"CE",1,"Deputado Estadual",945130,136054,117378,4805259,"1.198.562",24.94
"154",2002,"CE",1,"Deputado Federal",945130,126726,105072,4805259,"1.176.928",24.49
"155",2002,"CE",1,"Governador",945124,165593,428579,4805259,"1.539.296",32.03
"156",2002,"CE",1,"Presidente",945124,102111,319650,4805259,"1.366.885",28.45
"157",2002,"CE",1,"Senador",945124,480058,1161944,4805259,"2.587.126",53.84
"158",2002,"CE",2,"Governador",1106026,46880,123948,4805259,"1.276.854",26.57
"159",2002,"CE",2,"Presidente",1106026,75630,144851,4805259,"1.326.507",27.61
"160",2002,"DF",1,"Deputado Estadual",233720,31191,18651,1517093,"283.562",18.69
"161",2002,"DF",1,"Deputado Federal",233720,36582,23722,1517093,"294.024",19.38
"162",2002,"DF",1,"Governador",233634,22473,46523,1516598,"302.630",19.95
"163",2002,"DF",1,"Presidente",233634,17517,55513,1516598,"306.664",20.22
"164",2002,"DF",1,"Senador",233634,101932,192456,1516598,"528.022",34.82
"165",2002,"DF",2,"Governador",207722,12353,29628,1518437,"249.703",16.44
"166",2002,"DF",2,"Presidente",207722,18826,42696,1518437,"269.244",17.73
"167",2002,"ES",1,"Deputado Estadual",378376,66531,35424,2146425,"480.331",22.38
"168",2002,"ES",1,"Deputado Federal",378376,78218,36705,2146425,"493.299",22.98
"169",2002,"ES",1,"Governador",378376,78873,167925,2146425,"625.174",29.13
"170",2002,"ES",1,"Presidente",378376,50398,105655,2146425,"534.429",24.9
"171",2002,"ES",1,"Senador",378376,223588,366978,2146425,"968.942",45.14
"172",2002,"ES",2,"Presidente",475336,33220,47203,2146425,"555.759",25.89
"173",2002,"GO",1,"Deputado Estadual",573047,101123,62168,3365848,"736.338",21.88
"174",2002,"GO",1,"Deputado Federal",573047,111277,66149,3365848,"750.473",22.3
"175",2002,"GO",1,"Governador",573047,69332,181617,3365848,"823.996",24.48
"176",2002,"GO",1,"Presidente",573047,62565,189953,3365848,"825.565",24.53
"177",2002,"GO",1,"Senador",573047,334752,616151,3365848,"1.523.950",45.28
"178",2002,"GO",2,"Presidente",746746,40298,83498,3365848,"870.542",25.86
"179",2002,"MA",1,"Deputado Estadual",812057,82713,74769,3388659,"969.539",28.61
"180",2002,"MA",1,"Deputado Federal",812057,86633,61667,3388659,"960.357",28.34
"181",2002,"MA",1,"Governador",812044,102178,207547,3388659,"1.121.769",33.1
"182",2002,"MA",1,"Presidente",812044,89385,423941,3388659,"1.325.370",39.11
"183",2002,"MA",1,"Senador",812044,294301,791231,3388659,"1.897.576",56
"184",2002,"MA",2,"Presidente",1162341,36102,90307,3391447,"1.288.750",38
"185",2002,"MG",1,"Deputado Estadual",2166453,562969,360617,12680350,"3.90.039",24.37
"186",2002,"MG",1,"Deputado Federal",2166453,554421,339150,12680350,"3.60.024",24.13
"187",2002,"MG",1,"Governador",2166461,546052,794569,12680350,"3.507.082",27.66
"188",2002,"MG",1,"Presidente",2166461,369632,731126,12680350,"3.267.219",25.77
"189",2002,"MG",1,"Senador",2166461,1846420,3093634,12680350,"7.106.515",56.04
"190",2002,"MG",2,"Presidente",2474828,197540,399394,12680412,"3.71.762",24.22
"191",2002,"MS",1,"Deputado Estadual",254258,37281,23337,1411773,"314.876",22.3
"192",2002,"MS",1,"Deputado Federal",254258,39739,22311,1411773,"316.308",22.41
"193",2002,"MS",1,"Governador",254257,28186,74412,1411773,"356.855",25.28
"194",2002,"MS",1,"Presidente",254257,23218,58190,1411773,"335.665",23.78
"195",2002,"MS",1,"Senador",254257,119964,272712,1411773,"646.933",45.82
"196",2002,"MS",2,"Governador",292628,10214,26844,1411773,"329.686",23.35
"197",2002,"MS",2,"Presidente",292628,14344,27666,1411773,"334.638",23.7
"198",2002,"MT",1,"Deputado Estadual",383062,41277,26344,1728703,"450.683",26.07
"199",2002,"MT",1,"Deputado Federal",383062,47135,27772,1728703,"457.969",26.49
"200",2002,"MT",1,"Governador",383036,38632,85369,1728703,"507.037",29.33
"201",2002,"MT",1,"Presidente",383036,28841,64988,1728703,"476.865",27.59
"202",2002,"MT",1,"Senador",383036,152817,322407,1728703,"858.260",49.65
"203",2002,"MT",2,"Presidente",492570,15371,29836,1728703,"537.777",31.11
"204",2002,"PA",1,"Deputado Estadual",792307,69523,51323,3569096,"913.153",25.58
"205",2002,"PA",1,"Deputado Federal",792307,67353,43106,3569096,"902.766",25.29
"206",2002,"PA",1,"Governador",792300,66575,201033,3569096,"1.59.908",29.7
"207",2002,"PA",1,"Presidente",792300,53119,191319,3569096,"1.36.738",29.05
"208",2002,"PA",1,"Senador",792300,226242,587019,3569096,"1.605.561",44.99
"209",2002,"PA",2,"Governador",980481,23930,68611,3569333,"1.73.022",30.06
"210",2002,"PA",2,"Presidente",980481,24766,61990,3569333,"1.67.237",29.9
"211",2002,"PB",1,"Deputado Estadual",416561,107251,65428,2322068,"589.240",25.38
"212",2002,"PB",1,"Deputado Federal",416561,120173,58686,2322068,"595.420",25.64
"213",2002,"PB",1,"Governador",416560,98779,197904,2322068,"713.243",30.72
"214",2002,"PB",1,"Presidente",416560,83551,242757,2322068,"742.868",31.99
"215",2002,"PB",1,"Senador",416560,310439,606409,2322068,"1.333.408",57.42
"216",2002,"PB",2,"Governador",427754,30474,130791,2322068,"589.019",25.37
"217",2002,"PB",2,"Presidente",427754,38138,128746,2322068,"594.638",25.61
"218",2002,"PE",1,"Deputado Estadual",1150444,301717,133817,5396667,"1.585.978",29.39
"219",2002,"PE",1,"Deputado Federal",1150444,309480,117684,5396667,"1.577.608",29.23
"220",2002,"PE",1,"Governador",1150439,316315,513263,5396667,"1.980.017",36.69
"221",2002,"PE",1,"Presidente",1150439,222637,454269,5396667,"1.827.345",33.86
"222",2002,"PE",1,"Senador",1150439,1008554,1261823,5396667,"3.420.816",63.39
"223",2002,"PE",2,"Presidente",1300819,91291,151752,5396667,"1.543.862",28.61
"224",2002,"PI",1,"Deputado Estadual",291659,47222,47309,1848292,"386.190",20.89
"225",2002,"PI",1,"Deputado Federal",291659,45730,38742,1848292,"376.131",20.35
"226",2002,"PI",1,"Governador",291650,40827,165080,1848292,"497.557",26.92
"227",2002,"PI",1,"Presidente",291650,40385,200972,1848292,"533.007",28.84
"228",2002,"PI",1,"Senador",291650,171988,458777,1848292,"922.415",49.91
"229",2002,"PI",2,"Presidente",406397,17814,65221,1848292,"489.432",26.48
"230",2002,"PR",1,"Deputado Estadual",1077980,268853,125350,6663199,"1.472.183",22.09
"231",2002,"PR",1,"Deputado Federal",1077980,306297,130787,6663199,"1.515.064",22.74
"232",2002,"PR",1,"Governador",1077980,219555,219048,6663199,"1.516.583",22.76
"233",2002,"PR",1,"Presidente",1077980,156028,361962,6663199,"1.595.970",23.95
"234",2002,"PR",1,"Senador",1077980,859452,1075076,6663199,"3.12.508",45.21
"235",2002,"PR",2,"Governador",1234903,133032,432589,6663257,"1.800.524",27.02
"236",2002,"PR",2,"Presidente",1234903,111205,370524,6663257,"1.716.632",25.76
"237",2002,"RJ",1,"Deputado Estadual",1499487,339808,267145,10211785,"2.106.440",20.63
"238",2002,"RJ",1,"Deputado Federal",1499487,352307,288458,10211785,"2.140.252",20.96
"239",2002,"RJ",1,"Governador",1499485,218490,499356,10211785,"2.217.331",21.71
"240",2002,"RJ",1,"Presidente",1499485,160845,375450,10211785,"2.35.780",19.94
"241",2002,"RJ",1,"Senador",1499485,813370,1571684,10211785,"3.884.539",38.04
"242",2002,"RJ",2,"Presidente",1730985,158230,323727,10213518,"2.212.942",21.67
"243",2002,"RN",1,"Deputado Estadual",337519,70418,46782,1917382,"454.719",23.72
"244",2002,"RN",1,"Deputado Federal",337519,76658,42516,1917382,"456.693",23.82
"245",2002,"RN",1,"Governador",337515,65661,191772,1917382,"594.948",31.03
"246",2002,"RN",1,"Presidente",337515,59322,189135,1917382,"585.972",30.56
"247",2002,"RN",1,"Senador",337515,224374,488815,1917382,"1.50.704",54.8
"248",2002,"RN",2,"Governador",396783,30131,146313,1917382,"573.227",29.9
"249",2002,"RN",2,"Presidente",396783,37591,149433,1917382,"583.807",30.45
"250",2002,"RO",1,"Deputado Estadual",189096,19524,13207,882545,"221.827",25.13
"251",2002,"RO",1,"Deputado Federal",189096,21295,13197,882545,"223.588",25.33
"252",2002,"RO",1,"Governador",189089,16697,55260,882545,"261.046",29.58
"253",2002,"RO",1,"Presidente",189089,14473,50012,882545,"253.574",28.73
"254",2002,"RO",1,"Senador",189089,65936,150033,882545,"405.058",45.9
"255",2002,"RO",2,"Governador",241102,10500,41656,882545,"293.258",33.23
"256",2002,"RO",2,"Presidente",241102,10830,29029,882545,"280.961",31.84
"257",2002,"RR",1,"Deputado Estadual",33314,1891,2397,208524,"37.602",18.03
"258",2002,"RR",1,"Deputado Federal",33314,3315,2923,208524,"39.552",18.97
"259",2002,"RR",1,"Governador",33313,1723,18446,208524,"53.482",25.65
"260",2002,"RR",1,"Presidente",33313,1944,13250,208524,"48.507",23.26
"261",2002,"RR",1,"Senador",33313,9573,33716,208524,"76.602",36.74
"262",2002,"RR",2,"Governador",37758,849,7206,208524,"45.813",21.97
"263",2002,"RR",2,"Presidente",37758,2564,9423,208524,"49.745",23.86
"264",2002,"RS",1,"Deputado Estadual",955166,339050,107664,7352139,"1.401.880",19.07
"265",2002,"RS",1,"Deputado Federal",955166,348952,103664,7352139,"1.407.782",19.15
"266",2002,"RS",1,"Governador",955150,240865,260680,7352139,"1.456.695",19.81
"267",2002,"RS",1,"Presidente",955150,204935,288294,7352139,"1.448.379",19.7
"268",2002,"RS",1,"Senador",955150,866097,902578,7352139,"2.723.825",37.05
"269",2002,"RS",2,"Governador",1073931,105764,194129,7352139,"1.373.824",18.69
"270",2002,"RS",2,"Presidente",1073931,137931,234814,7352139,"1.446.676",19.68
"271",2002,"SC",1,"Deputado Estadual",516405,134416,64844,3817974,"715.665",18.74
"272",2002,"SC",1,"Deputado Federal",516405,157727,71666,3817974,"745.798",19.53
"273",2002,"SC",1,"Governador",516405,101981,146034,3817974,"764.420",20.02
"274",2002,"SC",1,"Presidente",516405,80032,183080,3817974,"779.517",20.42
"275",2002,"SC",1,"Senador",516405,454945,543223,3817974,"1.514.573",39.67
"276",2002,"SC",2,"Governador",579033,45100,189671,3817974,"813.804",21.32
"277",2002,"SC",2,"Presidente",579033,59175,194580,3817974,"832.788",21.81
"278",2002,"SE",1,"Deputado Estadual",198741,42615,30253,1147933,"271.609",23.66
"279",2002,"SE",1,"Deputado Federal",198741,49552,32964,1147933,"281.257",24.5
"280",2002,"SE",1,"Governador",198744,39488,122882,1147933,"361.114",31.46
"281",2002,"SE",1,"Presidente",198744,37003,104555,1147933,"340.302",29.64
"282",2002,"SE",1,"Senador",198744,142579,271838,1147933,"613.161",53.41
"283",2002,"SE",2,"Governador",202673,15273,54552,1147933,"272.498",23.74
"284",2002,"SE",2,"Presidente",202673,20240,71108,1147933,"294.021",25.61
"285",2002,"SP",1,"Deputado Estadual",4086503,1258842,721087,25651378,"6.66.432",23.65
"286",2002,"SP",1,"Deputado Federal",4086503,1188622,742304,25651378,"6.17.429",23.46
"287",2002,"SP",1,"Governador",4086491,892383,1065805,25651378,"6.44.679",23.56
"288",2002,"SP",1,"Presidente",4086491,717220,1098264,25651378,"5.901.975",23.01
"289",2002,"SP",1,"Senador",4086491,3403390,4567633,25651378,"12.57.514",47.01
"290",2002,"SP",2,"Governador",4162264,366408,647199,25655553,"5.175.871",20.17
"291",2002,"SP",2,"Presidente",4162264,448562,707258,25655553,"5.318.084",20.73
"292",2002,"TO",1,"Deputado Estadual",161822,13705,16731,785397,"192.258",24.48
"293",2002,"TO",1,"Deputado Federal",161822,15167,18406,785397,"195.395",24.88
"294",2002,"TO",1,"Governador",161818,15234,58333,785397,"235.385",29.97
"295",2002,"TO",1,"Presidente",161818,11637,89275,785397,"262.730",33.45
"296",2002,"TO",1,"Senador",161818,69430,186646,785397,"417.894",53.21
"297",2002,"TO",2,"Presidente",225570,5999,20074,785397,"251.643",32.04
"298",2006,"AC",1,"Deputado Estadual",78422,4993,6719,412840,"90.134",21.83
"299",2006,"AC",1,"Deputado Federal",78422,7209,7686,412840,"93.317",22.6
"300",2006,"AC",1,"Governador",78422,3805,17792,412840,"100.019",24.23
"301",2006,"AC",1,"Presidente",78422,4018,17759,412840,"100.199",24.27
"302",2006,"AC",1,"Senador",78422,9358,31886,412840,"119.666",28.99
"303",2006,"AC",2,"Presidente",114177,1899,7269,412840,"123.345",29.88
"304",2006,"AL",1,"Deputado Estadual",345737,72436,50098,1859487,"468.271",25.18
"305",2006,"AL",1,"Deputado Federal",345737,78754,45393,1859487,"469.884",25.27
"306",2006,"AL",1,"Governador",345737,68459,132132,1859487,"546.328",29.38
"307",2006,"AL",1,"Presidente",345737,48020,124838,1859487,"518.595",27.89
"308",2006,"AL",1,"Senador",345737,75424,187809,1859487,"608.970",32.75
"309",2006,"AL",2,"Presidente",455444,15587,49892,1859487,"520.923",28.01
"310",2006,"AM",1,"Deputado Estadual",316270,42641,21430,1781246,"380.341",21.35
"311",2006,"AM",1,"Deputado Federal",316270,50004,20586,1781246,"386.860",21.72
"312",2006,"AM",1,"Governador",316270,20571,85792,1781246,"422.633",23.73
"313",2006,"AM",1,"Presidente",316270,18792,74515,1781246,"409.577",22.99
"314",2006,"AM",1,"Senador",316270,45234,93880,1781246,"455.384",25.57
"315",2006,"AM",2,"Presidente",411199,8456,25392,1781094,"445.047",24.99
"316",2006,"AP",1,"Deputado Estadual",51487,3473,3848,360614,"58.808",16.31
"317",2006,"AP",1,"Deputado Federal",51487,4967,4850,360614,"61.304",17
"318",2006,"AP",1,"Governador",51487,1986,8832,360614,"62.305",17.28
"319",2006,"AP",1,"Presidente",51487,2474,11241,360614,"65.202",18.08
"320",2006,"AP",1,"Senador",51487,5645,18951,360614,"76.083",21.1
"321",2006,"AP",2,"Presidente",81020,1779,5516,360614,"88.315",24.49
"322",2006,"BA",1,"Deputado Estadual",1884249,416426,273866,9109353,"2.574.541",28.26
"323",2006,"BA",1,"Deputado Federal",1884249,409826,243397,9109353,"2.537.472",27.86
"324",2006,"BA",1,"Governador",1884249,356363,724035,9109353,"2.964.647",32.55
"325",2006,"BA",1,"Presidente",1884249,201151,581489,9109353,"2.666.889",29.28
"326",2006,"BA",1,"Senador",1884249,540810,1021675,9109353,"3.446.734",37.84
"327",2006,"BA",2,"Presidente",2121624,75653,266963,9108971,"2.464.240",27.05
"328",2006,"CE",1,"Deputado Estadual",932013,183674,130271,5361581,"1.245.958",23.24
"329",2006,"CE",1,"Deputado Federal",932013,190408,112233,5361581,"1.234.654",23.03
"330",2006,"CE",1,"Governador",932013,130872,432848,5361581,"1.495.733",27.9
"331",2006,"CE",1,"Presidente",932013,93891,329566,5361581,"1.355.470",25.28
"332",2006,"CE",1,"Senador",932013,219164,549783,5361581,"1.700.960",31.72
"333",2006,"CE",2,"Presidente",1076504,38672,126408,5361581,"1.241.584",23.16
